"1065";"4";"97";"0";"47";"401-sh-mesh-short"
"1066";"4";"117";"0";"47";NULL
"1067";"4";"118";"0";"47";"2"
"1068";"4";"119";"0";"47";"4"
"1069";"4";"82";"0";"47";NULL
"1070";"4";"84";"0";"47";NULL
"1071";"4";"85";"0";"47";"/4/0/401.jpg"
"1072";"4";"86";"0";"47";"/4/0/401.jpg"
"1073";"4";"87";"0";"47";"/4/0/401.jpg"
"1074";"4";"103";"0";"47";NULL
"1075";"4";"107";"0";"47";NULL
"1076";"4";"109";"0";"47";"container2"
"1077";"4";"123";"0";"47";NULL
"1078";"4";"112";"0";"47";NULL
"1079";"4";"113";"0";"47";NULL
"1080";"4";"114";"0";"47";NULL
"1081";"4";"98";"1";"47";"401-sh-mesh-short.html"
"1082";"4";"98";"0";"47";"401-sh-mesh-short.html"
"1083";"4";"71";"0";"48";"4100-PT | Phoenix Pant"
"1084";"4";"138";"0";"48";NULL
"1085";"4";"97";"0";"48";"4100-pt-phoenix-pant"
"1086";"4";"117";"0";"48";NULL
"1087";"4";"118";"0";"48";"2"
"1088";"4";"119";"0";"48";"4"
"1089";"4";"82";"0";"48";NULL
"1090";"4";"84";"0";"48";NULL
"1091";"4";"85";"0";"48";"/4/1/4100.jpg"
"1092";"4";"86";"0";"48";"/4/1/4100.jpg"
"1093";"4";"87";"0";"48";"/4/1/4100.jpg"
"1094";"4";"103";"0";"48";NULL
"1095";"4";"107";"0";"48";NULL
"1096";"4";"109";"0";"48";"container2"
"1097";"4";"123";"0";"48";NULL
"1098";"4";"112";"0";"48";NULL
"1099";"4";"113";"0";"48";NULL
"1100";"4";"114";"0";"48";NULL
"1101";"4";"98";"1";"48";"4100-pt-phoenix-pant.html"
"1102";"4";"98";"0";"48";"4100-pt-phoenix-pant.html"
"1123";"4";"71";"0";"50";"P-26 | Endurance"
"1124";"4";"138";"0";"50";NULL
"1125";"4";"97";"0";"50";"p-26-endurance"
"1126";"4";"117";"0";"50";NULL
"1127";"4";"118";"0";"50";"2"
"1128";"4";"119";"0";"50";"4"
"1129";"4";"82";"0";"50";NULL
"1130";"4";"84";"0";"50";NULL
"1131";"4";"85";"0";"50";"/p/-/p-26.jpg"
"1132";"4";"86";"0";"50";"/p/-/p-26.jpg"
"1133";"4";"87";"0";"50";"/p/-/p-26.jpg"
"1134";"4";"103";"0";"50";NULL
"1135";"4";"107";"0";"50";NULL
"1136";"4";"109";"0";"50";"container2"
"1137";"4";"123";"0";"50";NULL
"1138";"4";"112";"0";"50";NULL
"1139";"4";"113";"0";"50";NULL
"1140";"4";"114";"0";"50";NULL
"1141";"4";"98";"1";"50";"p-26-endurance.html"
"1142";"4";"98";"0";"50";"p-26-endurance.html"
"1143";"4";"71";"0";"51";"A-17 | Team T- Shirt"
"1144";"4";"138";"0";"51";NULL
"1145";"4";"97";"0";"51";"a-17-team-t-shirt"
"1146";"4";"117";"0";"51";NULL
"1147";"4";"118";"0";"51";"2"
"1148";"4";"119";"0";"51";"4"
"1149";"4";"82";"0";"51";NULL
"1150";"4";"84";"0";"51";NULL
"1151";"4";"85";"0";"51";"/a/1/a17.gif"
"1152";"4";"86";"0";"51";"/a/1/a17.gif"
"1153";"4";"87";"0";"51";"/a/1/a17.gif"
"1154";"4";"103";"0";"51";NULL
"1155";"4";"107";"0";"51";NULL
"1156";"4";"109";"0";"51";"container2"
"1157";"4";"123";"0";"51";NULL
"1158";"4";"112";"0";"51";NULL
"1159";"4";"113";"0";"51";NULL
"1160";"4";"114";"0";"51";NULL
